"'ibri /ʔib.ri/","(noun)

manure, fertilizer"
"'ibrigral /ʔib.ri.gral/","(noun)

farmlands, cultivated fields"
"'ibris'er /ʔi.bris.ʔer/","(verb)

to burn"
"'il /ʔil/","(noun)

good, kind"
"'ilibris /ʔi.li.bris/","(noun)

passion; inspire fervor"
"'ilibris'er /ʔi.li.bris.ʔer/","(verb)

(euphemistic) to make love, have sexual intercourse"
"'ilis /ʔi.lis/","(noun)

knowledge"
"'ilisal /ʔi.li.sal/","(noun)

visit (a place);experience personally;confirm via experiment"
"'ilisimris /ʔi.li.sim.ris/","(verb)

to teach"
"'ilisok /ʔi.li.sok/","(noun)

teacher"
"'ilistal /ʔi.lis.tal/","(noun)

library;school"
"'ilitar sarespes /ʔi.li.tar sa.res.pes/","(multiwordexpression)

Happy New Year (greeting)"
"'ilsul /ʔil.sul/","(noun)

happiness, joy"
"'iltakutak /ʔil.ta.ku.tak/","(noun)

peace, harmony"
"'imer /ʔi.mer/","(noun)

life"
"'imeritares /ʔi.me.ri.ta.res/","(noun)

welcome; raised spirits"
"'imsai /ʔim.sai/","(noun)

self-doubt, anxiety"
"'imwen /ʔim.wen/","(noun)

witch, evil woman"
"'ir /ʔir/","(noun)

movement, motion"
"'irek /ʔi.rek/","(noun)

stand, firmness"
"'irur /ʔi.rur/","(noun)

repetition, again"
"'iruretil /ʔi.ru.re.til/","(noun)

gift"
"'irursibris /ʔi.rur.sib.ris/","(noun)

ceremonial gift, dowry"
"'it /ʔit/","(noun)

knot (in wood);falsehood"
"im /im/","(noun)

evil, abstract negativity"
"imasam /i.ma.sam/","(verb)

to cower, hide from fear"
"imasamok /i.ma.sa.mok/","(noun)

coward"
"imbel /im.bel/","(noun)

bad language, swear words"
"imeresp /i.me.resp/","(noun)

sleep"
"imibris /im.i.bris/","(noun)

rage, anger; wrath"
"imlis /im.lis/","(noun)

fear, dread"
"imlis'er /im.li.sʔer/","(verb)

to flee, run from fear"
"imlisitar /im.li.si.tar/","(verb)

to flinch, startle"
"imlisrur /im.lis.rur/","(noun)

anxiety, constant fear"
"imtir /im.tir/","(noun)

rot, decay"
"imtirdu /im.tir.du/","(noun)

rotting meat;cadaver"
"imtirlis /im.tir.lis/","(noun)

mushroom"
"imur /i.mur/","(noun)

evil, negative force"
"imurai /i.mu.rai/","(adjective)

stinky"
"imurkulok /i.mur.ku.lok/","(noun)

necromancer"
"imwes /im.wes/","(verb)

invade, encroach upon"
"istor /is.tor/","(noun)

growth (living)"
